Date,Adj Close,Close,High,Low,Open,Volume
2019-02-04,486.2071533203125,526.2249755859375,528.25,520.6624755859375,523.75,7938288
2019-02-05,488.3207092285156,528.5125122070312,529.75,524.25,527.0,8690288
2019-02-06,490.3071594238281,530.6624755859375,531.75,528.4000244140625,529.0625,10875684
2019-02-07,489.059814453125,529.3125,532.5,526.4625244140625,531.2625122070312,7217308
2019-02-08,490.3071594238281,530.6624755859375,536.2374877929688,526.6624755859375,528.0,12235644
2019-02-11,494.23406982421875,534.9124755859375,535.7249755859375,528.3250122070312,528.3250122070312,7036364
2019-02-12,491.9356384277344,532.4249877929688,537.0,531.2000122070312,534.5,9772388
2019-02-14,487.431396484375,527.5499877929688,535.0,526.4000244140625,535.0,7441388
2019-02-15,485.22540283203125,525.1624755859375,527.0250244140625,519.5499877929688,526.8375244140625,8416524
2019-02-18,482.7423095703125,522.4749755859375,529.5,521.5,526.7000122070312,7138744
2019-02-19,481.39105224609375,521.0125122070312,527.0374755859375,519.5499877929688,522.4249877929688,5268636
2019-02-20,487.0040588378906,527.0875244140625,527.75,520.4749755859375,522.125,4892500
2019-02-21,488.7480163574219,528.9749755859375,529.9874877929688,523.4000244140625,525.4249877929688,5261544
2019-02-22,483.100341796875,522.8624877929688,532.0250244140625,522.2750244140625,529.8499755859375,8890708
2019-02-25,490.9423828125,531.3499755859375,532.4874877929688,523.7874755859375,523.7874755859375,8140596
2019-02-26,487.53533935546875,527.6624755859375,531.25,525.2750244140625,527.8125,9607428
2019-02-27,483.2850646972656,523.0625,531.1124877929688,522.0374755859375,529.0250244140625,7030092
2019-02-28,479.8896179199219,519.3875122070312,526.4625244140625,518.2999877929688,523.2750244140625,11645376
2019-03-01,481.2293701171875,520.8375244140625,525.2249755859375,519.25,521.5625,9352928
2019-03-05,486.7153015136719,526.7750244140625,527.7750244140625,517.5,522.2249755859375,11837276
2019-03-06,486.0569763183594,526.0625,527.5750122070312,522.6375122070312,527.5,8458044
2019-03-07,491.19647216796875,531.625,532.5,523.75,527.4000244140625,10204852
2019-03-08,491.58917236328125,532.0499877929688,532.5,527.3624877929688,528.7625122070312,7053460
2019-03-11,491.64691162109375,532.1124877929688,535.9249877929688,530.5499877929688,533.0,9224108
2019-03-12,501.4754943847656,542.75,543.75,534.25,536.75,15097292
2019-03-13,514.3069458007812,556.6375122070312,558.5,543.0250244140625,543.75,57166348
2019-03-14,513.89111328125,556.1875,561.875,552.6500244140625,561.2125244140625,15379864
2019-03-15,520.41650390625,563.25,564.9749755859375,557.0125122070312,557.75,12763088
2019-03-18,522.3682861328125,565.3624877929688,572.9124755859375,561.75,565.4749755859375,14358720
2019-03-19,523.8236694335938,566.9375,568.9749755859375,562.75,567.375,11957992
2019-03-20,531.0419311523438,574.75,575.0,565.2625122070312,567.25,11711992
2019-03-22,525.7638549804688,569.0374755859375,576.75,567.7000122070312,575.0,30403880
2019-03-25,526.9534301757812,570.3250122070312,571.9625244140625,563.25,565.0,9199260
2019-03-26,533.8946533203125,577.8375244140625,578.75,568.1500244140625,568.9749755859375,11786848
2019-03-27,531.1458740234375,574.8624877929688,582.0125122070312,569.7625122070312,579.6375122070312,13885300
2019-03-28,531.9197387695312,575.7000122070312,581.25,571.9625244140625,574.7000122070312,19554328
2019-04-01,533.9987182617188,577.9500122070312,583.0,576.1500244140625,581.3125,9647076
2019-04-02,530.0833740234375,573.7125244140625,580.0,571.3624877929688,580.0,10910496
2019-04-03,529.5982666015625,573.1875,579.0,572.0625,573.0250244140625,7659452
2019-04-04,527.5656127929688,570.9874877929688,578.25,570.0,573.1875,9211552
2019-04-05,532.5665283203125,576.4000244140625,578.4375,570.5,571.9500122070312,8351180
2019-04-08,528.824462890625,572.3499755859375,580.7374877929688,570.0250244140625,579.75,6398132
2019-04-09,528.3278198242188,571.8125,575.75,566.75,574.1500244140625,10777600
2019-04-10,516.8015747070312,559.3375244140625,571.0,557.75,562.5,108128700
2019-04-11,521.4559936523438,564.375,565.75,559.2374877929688,561.2249755859375,8793300
2019-04-12,523.24609375,566.3125,568.0499877929688,563.0250244140625,563.0250244140625,9170444
2019-04-15,528.6858520507812,572.2000122070312,573.2249755859375,566.0875244140625,567.5,10219780
2019-04-16,532.439453125,576.2625122070312,577.4749755859375,570.0750122070312,572.7374877929688,8273776
2019-04-18,529.8062133789062,573.4124755859375,578.7625122070312,572.0,578.25,10614856
2019-04-22,524.0430297851562,567.1749877929688,581.25,565.25,581.25,20980420
2019-04-23,518.6378173828125,561.3250122070312,572.5,560.4000244140625,569.3875122070312,15282400
2019-04-24,526.595458984375,569.9375,570.9749755859375,561.7625122070312,562.5,12354128
2019-04-25,522.8303833007812,565.8624877929688,574.7000122070312,564.4874877929688,571.7249755859375,18086636
2019-04-26,526.8727416992188,570.2374877929688,571.25,564.2249755859375,566.4749755859375,11707568
2019-04-30,535.3036499023438,579.3624877929688,580.0,569.5999755859375,571.25,12536836
2019-05-02,544.162109375,588.9500122070312,589.9124755859375,579.375,580.875,17169300
2019-05-03,546.9685668945312,591.9874877929688,594.5,589.125,591.0499877929688,12351520
2019-05-06,537.8446044921875,582.1124877929688,587.9749755859375,579.2625122070312,587.0,13748092
2019-05-07,536.435546875,580.5875244140625,589.5,579.5,587.9749755859375,9924204
2019-05-08,532.9476928710938,576.8125,580.9500122070312,572.0,580.6375122070312,12064208
2019-05-09,529.1710205078125,572.7249755859375,575.0,567.9000244140625,575.0,9027724
2019-05-10,530.4645385742188,574.125,581.2249755859375,572.8375244140625,572.8375244140625,10594200
2019-05-13,528.3162841796875,571.7999877929688,578.3375244140625,570.0,574.0125122070312,11071632
2019-05-14,528.4779663085938,571.9749755859375,577.75,568.8875122070312,574.1749877929688,10494744
2019-05-15,528.2008666992188,571.6749877929688,576.7999877929688,570.5499877929688,574.0,8956348
2019-05-16,533.7329711914062,577.6624755859375,579.75,570.0,570.1375122070312,8050136
2019-05-17,545.6173706054688,590.5250244140625,592.3250122070312,577.9000244140625,578.25,14758780
2019-05-20,561.8441772460938,608.0875244140625,609.6749877929688,595.0,602.0,17699632
2019-05-21,555.2265014648438,600.9249877929688,612.3499755859375,599.8624877929688,609.5,10325176
2019-05-22,555.6998901367188,601.4375,606.5,598.5625,602.9625244140625,11386660
2019-05-23,538.687744140625,583.0250244140625,609.9749755859375,579.7750244140625,602.25,33081996
2019-05-24,548.2160034179688,593.3375244140625,596.5374755859375,585.0374755859375,589.9249877929688,13692800
2019-05-27,556.300537109375,602.0875244140625,605.4749755859375,593.0625,594.7249755859375,12049024
2019-05-28,558.1137084960938,604.0499877929688,605.0,596.7625122070312,604.125,7364840
2019-05-29,558.2754516601562,604.2249755859375,607.7000122070312,602.5499877929688,602.5499877929688,7475216
2019-05-30,563.5074462890625,609.8875122070312,611.9749755859375,603.2625122070312,604.0,9359200
2019-05-31,560.227294921875,606.3375244140625,616.25,589.2000122070312,614.2000122070312,19785080
2019-06-03,567.5611572265625,614.2750244140625,614.9500122070312,606.2374877929688,606.75,8480860
2019-06-04,566.452392578125,613.0750122070312,616.4375,610.2625122070312,613.75,6442988
2019-06-06,559.7653198242188,605.8375244140625,617.5,603.3375244140625,613.2999877929688,15634924
2019-06-07,565.37841796875,611.9124755859375,613.5625,602.25,606.4124755859375,7970932
2019-06-10,563.657470703125,610.0499877929688,617.4874877929688,608.0250244140625,617.4874877929688,7077140
2019-06-11,565.5516357421875,612.0999755859375,614.9749755859375,610.0875244140625,612.875,7103292
2019-06-12,560.6201171875,606.7625122070312,612.0999755859375,605.9124755859375,611.25,7308620
2019-06-13,564.6969604492188,611.1749877929688,613.0,603.9874877929688,608.9874877929688,11107948
2019-06-14,562.4794311523438,608.7750244140625,614.7374877929688,606.25,610.7374877929688,11956920
2019-06-17,559.4535522460938,605.5,609.9749755859375,604.3250122070312,608.75,12810020
2019-06-18,558.3562622070312,604.3125,608.0,601.0,604.5,12419652
2019-06-19,560.92041015625,607.0875244140625,611.2249755859375,604.1749877929688,606.75,10744276
2019-06-20,563.9418334960938,606.5875244140625,609.25,603.6500244140625,607.0875244140625,11171492
2019-06-21,561.1178588867188,603.5499877929688,607.4249877929688,601.4124755859375,606.5,13250260
2019-06-24,561.9894409179688,604.4874877929688,607.6500244140625,602.5,602.9874877929688,6915000
2019-06-25,564.4879760742188,607.1749877929688,610.375,600.75,604.9625244140625,8899800
2019-06-26,573.5990600585938,616.9749755859375,617.5,605.5,606.1749877929688,10533636
2019-06-27,572.2974853515625,615.5750122070312,623.625,614.0374755859375,617.1875,19879236
2019-06-28,567.9860229492188,610.9375,618.75,609.2625122070312,616.0,12756844
2019-07-01,577.7013549804688,621.3875122070312,622.25,612.5125122070312,614.0,8524160
2019-07-02,579.8976440429688,623.75,624.375,616.7999877929688,622.0,7246828
2019-07-03,578.6541748046875,622.4124755859375,625.8250122070312,620.75,624.75,7463256
2019-07-04,577.2945556640625,620.9500122070312,624.4749755859375,618.0,623.7000122070312,7993964
2019-07-05,574.6448974609375,618.0999755859375,623.7374877929688,615.0,621.2750244140625,7583060
2019-07-08,560.048583984375,602.4000244140625,618.6500244140625,599.2625122070312,618.6375122070312,14607140
2019-07-09,552.9713134765625,594.7874755859375,602.7000122070312,593.25,600.9625244140625,16482688
2019-07-10,555.2026977539062,597.1875,599.5,591.5625,594.6875,11569148
2019-07-11,559.479248046875,601.7874755859375,603.5,598.9124755859375,600.75,9097596
2019-07-12,556.399658203125,598.4749755859375,604.5,596.2625122070312,604.5,8976272
2019-07-15,556.5972900390625,598.6875,600.75,594.3375244140625,599.0,8233184
2019-07-16,555.7721557617188,597.7999877929688,604.5,595.5,604.5,12770568
2019-07-17,557.2247314453125,599.3624877929688,602.9000244140625,597.8250122070312,598.2374877929688,7759736
2019-07-18,560.5831909179688,602.9749755859375,607.25,600.4749755859375,600.75,10802584
2019-07-19,552.1578369140625,593.9124755859375,605.1749877929688,591.75,603.75,8939228
2019-07-22,533.9359130859375,574.3125,587.4625244140625,570.3125,586.25,22171296
2019-07-23,526.091552734375,565.875,573.625,560.5125122070312,573.625,27802864
2019-07-24,530.1356201171875,570.2249755859375,573.25,562.75,564.1875,17363740
2019-07-25,531.332763671875,571.5125122070312,578.8624877929688,570.0625,571.25,19462008
2019-07-26,529.2990112304688,569.3250122070312,573.4124755859375,568.2125244140625,569.5499877929688,12829828
2019-07-29,521.6290283203125,561.0750122070312,568.3875122070312,555.7625122070312,568.3875122070312,9976492
2019-07-30,523.476806640625,563.0625,567.7999877929688,559.9749755859375,563.75,10394136
2019-07-31,523.3372802734375,562.9124755859375,566.75,558.5625,560.0,13891840
2019-08-01,517.5487670898438,555.4500122070312,560.0,549.25,557.2750244140625,18241676
2019-08-02,515.8132934570312,553.5875244140625,556.0,545.5,552.75,27825536
2019-08-05,507.6371154785156,544.8125,550.0,540.625,549.2625122070312,19822440
2019-08-06,509.9316711425781,547.2750244140625,552.5625,541.75,541.75,24890940
2019-08-07,508.7435607910156,546.0,550.5,541.25,547.5,18750136
2019-08-08,520.1925659179688,558.2874755859375,560.75,545.75,549.5,19711600
2019-08-09,531.57177734375,570.5,572.25,559.9500122070312,561.75,30436112
2019-08-13,517.2109985351562,555.0875244140625,568.3250122070312,550.6500244140625,568.3250122070312,15440068
2019-08-14,519.3307495117188,557.3624877929688,558.8499755859375,550.7625122070312,558.8499755859375,14254052
2019-08-16,518.9231567382812,556.9249877929688,558.25,551.0250244140625,553.5,15247560
2019-08-19,514.066162109375,551.7125244140625,560.5,550.4249877929688,559.625,8498200
2019-08-20,517.2692260742188,555.1500244140625,556.9500122070312,551.7125244140625,552.3125,10270592
2019-08-21,518.4921875,556.4625244140625,560.2999877929688,553.5499877929688,556.2249755859375,10472712
2019-08-22,506.4375305175781,543.5250244140625,555.2125244140625,541.7625122070312,555.2125244140625,13992044
2019-08-23,503.78192138671875,540.6749877929688,544.25,534.9000244140625,540.25,20099616
2019-08-26,525.5501708984375,564.0374755859375,566.5374755859375,541.75,548.7249755859375,25280244
2019-08-27,526.4354248046875,564.9874877929688,568.2249755859375,560.0250244140625,564.0,20660832
2019-08-28,523.5352783203125,561.875,564.3375244140625,556.5875244140625,562.5,13662588
2019-08-29,518.7483520507812,556.7374877929688,563.4249877929688,555.0750122070312,561.5,14783716
2019-08-30,518.9812622070312,556.9874877929688,565.0,555.5,558.375,19233320
2019-09-03,515.021240234375,552.7374877929688,555.25,549.0374755859375,555.0,11428676
2019-09-04,523.5935668945312,561.9375,568.5,549.75,551.75,15060704
2019-09-05,520.6585083007812,558.7874755859375,568.0999755859375,556.25,562.25,17296252
2019-09-06,523.16259765625,561.4749755859375,564.1500244140625,555.3250122070312,557.0,12870004
2019-09-09,524.0245361328125,562.4000244140625,565.2249755859375,554.0250244140625,561.5,10643404
2019-09-11,524.4205322265625,562.8250122070312,568.5,560.2874755859375,568.5,15209116
2019-09-12,528.9744873046875,567.7125244140625,572.2000122070312,562.0374755859375,562.6749877929688,18132300
2019-09-13,525.85302734375,564.3624877929688,566.8624877929688,559.5,562.75,15371340
2019-09-16,522.7549438476562,561.0374755859375,565.6624755859375,560.25,562.9749755859375,11030184
2019-09-17,515.114501953125,552.8375244140625,562.125,549.5250244140625,561.9749755859375,10656556
2019-09-18,509.6171875,546.9375,556.0374755859375,545.0,554.3250122070312,12959884
2019-09-19,512.9597778320312,550.5250244140625,553.5250244140625,542.0,549.9500122070312,10623310
2019-09-20,558.8724975585938,599.7999877929688,604.9500122070312,552.7000122070312,554.0,46150034
2019-09-23,585.7305908203125,628.625,641.3499755859375,614.5,629.7750244140625,41920410
2019-09-24,584.123291015625,626.9000244140625,630.9749755859375,613.7750244140625,625.0,23379048
2019-09-25,577.554443359375,619.8499755859375,624.9500122070312,615.0499877929688,624.9500122070312,15608976
2019-09-26,578.85888671875,621.25,637.5,618.1749877929688,619.9000244140625,30671560
2019-09-27,579.65087890625,622.0999755859375,626.75,618.7999877929688,624.125,14873170
2019-09-30,571.8472900390625,613.7249755859375,620.0,608.25,614.4000244140625,18218458
2019-10-01,581.7938842773438,624.4000244140625,627.5,610.5499877929688,615.75,18768352
2019-10-03,570.0304565429688,611.7750244140625,621.9000244140625,608.1749877929688,619.9749755859375,16298876
2019-10-04,554.26025390625,594.8499755859375,619.7999877929688,592.6500244140625,618.3250122070312,18403632
2019-10-07,552.955810546875,593.4500122070312,609.9249877929688,590.5750122070312,600.5999755859375,22513220
2019-10-09,572.1734619140625,614.0750122070312,614.9500122070312,595.0,598.5499877929688,17427270
2019-10-10,559.315185546875,600.2750244140625,612.9749755859375,598.5999755859375,610.9000244140625,11556858
2019-10-11,558.499755859375,599.4000244140625,612.0,594.4749755859375,606.7000122070312,17186318
2019-10-14,561.1087646484375,602.2000122070312,609.9500122070312,598.7000122070312,604.5,12267802
2019-10-15,569.7974243164062,611.5250244140625,612.5,603.4249877929688,603.5,8400374
2019-10-16,568.8889770507812,610.5499877929688,617.5,605.0499877929688,615.8250122070312,10586816
2019-10-17,568.3765258789062,610.0,614.9249877929688,606.5499877929688,613.75,12243614
2019-10-18,572.5694580078125,614.5,616.9249877929688,610.1749877929688,612.7249755859375,11233806
2019-10-22,577.3680419921875,619.6500244140625,628.5,616.2999877929688,628.5,20006228
2019-10-23,578.4395751953125,620.7999877929688,624.875,616.5,623.4249877929688,10190214
2019-10-24,575.8772583007812,618.0499877929688,627.0750122070312,613.1749877929688,624.0,13107494
2019-10-25,572.5694580078125,614.5,623.4249877929688,610.0,620.0,12993542
2019-10-27,576.6226196289062,618.8499755859375,620.9500122070312,617.5,619.9749755859375,1750082
2019-10-29,578.85888671875,621.25,628.6749877929688,618.8499755859375,619.0,14232568
2019-10-30,581.5842895507812,624.1749877929688,631.3499755859375,621.5,623.4500122070312,12011366
